trial_type	trial_option	bounce	phant_bounce_direction	ball_change	ball_luminance	task_prompt	ball_speeds	ball_start_colors	itis
interactor	135_bottom_r	True		True	0.06	False	8.67238143	0.784377409259	1.74494795673
interactor	45_top_r	True		True	0.06	False	8.75448137266	0.847703516917	2.81613389086
empty	none_l	False		True	0.06	False	8.08543218838	0.824167879621	1.07712635499
empty	none_r	True	left	True	0.06	False	8.24601698437	0.835901539379	1.0391797265
interactor	135_bottom_d	True		False		True	8.59658333279	0.862166279566	1.21253661846
interactor	135_top_l	False		True	0.06	True	8.58904604662	0.757240879034	1.44942557399
interactor	135_top_l	False		True	0.06	False	8.55382886845	0.878870618106	2.11296607333
interactor	135_bottom_r	True		False		False	8.2955088823	0.920545357177	1.36510056629
empty	none_r	False		False		False	8.22623925259	0.776746178356	1.10355413046
interactor	135_top_u	True		False		False	8.46347285839	0.814997590597	1.36196280737
empty	none_r	True	right	False		True	8.55803949058	0.828018952584	1.66174443574
empty	none_r	False		True	0.06	True	8.94905828647	0.932599201787	1.42791047209
interactor	45_top_u	False		False		False	8.65193372996	0.907579829446	1.30714927035
empty	none_d	True	left	True	0.06	False	8.51366835377	0.865539675717	1.53988365346
empty	none_l	False		False		True	8.27323240164	0.906531830356	2.16872214467
interactor	135_bottom_d	False		True	0.06	False	8.46915252732	0.856706163518	1.6389035606
empty	none_d	False		True	0.06	True	8.55806838849	0.788349399607	2.69573336519
empty	none_r	False		True	0.06	False	8.59733787867	0.868294307009	1.22319663607
empty	none_d	False		True	0.06	True	8.45285948535	0.885060657276	1.20771673819
interactor	135_top_u	False		True	0.06	True	8.95060502844	0.88426165751	1.41365448854
interactor	45_top_u	True		True	0.06	True	8.82224028556	0.893043293259	1.02521603578
interactor	135_top_l	True		False		False	8.68190331885	0.879985061524	2.50683028475
interactor	45_top_r	False		False		False	8.5771711158	0.899176222334	1.85992191185
empty	none_u	False		True	0.06	True	8.32413195924	0.88661740873	1.1962377865
interactor	45_bottom_l	True		False		False	8.51898620283	0.836551477467	1.09379634198
interactor	45_top_r	False		True	0.06	True	9.08115478452	0.821399789302	1.04153838996
interactor	135_bottom_r	True		True	0.06	True	8.44891440736	0.908819431973	1.04888912808
interactor	45_bottom_d	False		False		False	8.44074031348	0.875305683033	1.03328926552
empty	none_l	False		False		False	8.9966909947	0.911189176844	1.95664894126
interactor	45_top_u	False		True	0.06	False	8.27406511875	0.883555669785	1.13072739776
empty	none_d	True	left	True	0.06	False	8.55678924609	0.887273431159	2.57773867302
empty	none_r	False		False		False	8.44481184147	0.882423728689	1.40394220388
interactor	135_top_u	False		False		False	8.22658318497	0.86665851065	1.81637379184
empty	none_u	True	left	False		False	7.63510715067	0.887817940438	1.00676148673
interactor	45_bottom_d	False		True	0.06	False	8.06595742786	0.813368034838	1.91935384372
empty	none_u	False		True	0.06	False	8.37102207914	0.894985117789	2.1411852818
interactor	45_bottom_d	False		True	0.06	True	8.24844133844	0.851533393023	1.77514252267
interactor	45_bottom_l	False		True	0.06	True	8.80359040384	0.7967892929	1.48772195792
interactor	45_bottom_l	True		True	0.06	False	8.36646917636	0.875888950675	3.41605240606
empty	none_l	True	left	False		True	8.48561447228	0.88811049655	1.84980896877
empty	none_d	True	left	False		False	8.26198615782	0.875848927171	1.02862204892
empty	none_u	False		False		False	8.2598523945	0.868951517347	1.44068063932
empty	none_d	True	left	False		False	8.49242231359	0.828545523107	1.60461060356
empty	none_u	False		True	0.06	False	8.57611713587	0.869724375971	2.28186451254
interactor	135_bottom_d	True		True	0.06	False	8.70172881136	0.769719533783	1.40331490335
empty	none_l	True	right	True	0.06	False	8.24561592366	0.800352665161	1.66341136964
empty	none_u	True	left	True	0.06	True	8.4492271637	0.807986151733	3.36023766739
empty	none_l	True	right	False		False	8.7593502264	0.864839296564	4.61874582722
